school_code,school_name,location,city,school_nature,school_level,is985,is211,is_double_first,description
10184,延边大学,"延边朝鲜族
自治州","延边朝鲜族
自治州",公办,本科,0,1,1,"延边大学是教育部公布的普通高等学校（本科），位于延边朝鲜族
自治州·延边朝鲜族
自治州。"
10475,河南大学,开封,开封市,公办,本科,0,0,0,河南大学是教育部公布的普通高等学校（本科），位于开封·开封市。
13501,河南大学民生学院,开封,开封市,民办,本科,0,0,0,河南大学民生学院是教育部公布的普通高等学校（本科），位于开封·开封市。
14458,张家口学院,张家口,张家口市,公办,本科,0,0,0,张家口学院是教育部公布的普通高等学校（本科），位于张家口·张家口市。
10092,河北北方学院,张家口,张家口市,公办,本科,0,0,0,河北北方学院是教育部公布的普通高等学校（本科），位于张家口·张家口市。
10084,河北建筑工程学院,张家口,张家口市,公办,本科,0,0,0,河北建筑工程学院是教育部公布的普通高等学校（本科），位于张家口·张家口市。
13991,江苏科技大学苏州理工学院,张家港,张家港市,民办,本科,0,0,0,江苏科技大学苏州理工学院是教育部公布的普通高等学校（本科），位于张家港·张家港市。
12662,吉首大学张家界学院,张家界,张家界市,民办,本科,0,0,0,吉首大学张家界学院是教育部公布的普通高等学校（本科），位于张家界·张家界市。
10740,河西学院,张掖,张掖市,公办,本科,0,0,0,河西学院是教育部公布的普通高等学校（本科），位于张掖·张掖市。
10290,中国矿业大学,徐州,徐州市,公办,本科,0,1,1,中国矿业大学是教育部公布的普通高等学校（本科），位于徐州·徐州市。
13579,中国矿业大学徐海学院,徐州,徐州市,民办,本科,0,0,0,中国矿业大学徐海学院是教育部公布的普通高等学校（本科），位于徐州·徐州市。
10313,徐州医科大学,徐州,徐州市,公办,本科,0,0,0,徐州医科大学是教育部公布的普通高等学校（本科），位于徐州·徐州市。
11998,徐州工程学院,徐州,徐州市,公办,本科,0,0,0,徐州工程学院是教育部公布的普通高等学校（本科），位于徐州·徐州市。
10320,江苏师范大学,徐州,徐州市,公办,本科,0,0,0,江苏师范大学是教育部公布的普通高等学校（本科），位于徐州·徐州市。
13988,江苏师范大学科文学院,徐州,徐州市,民办,本科,0,0,0,江苏师范大学科文学院是教育部公布的普通高等学校（本科），位于徐州·徐州市。
13857,山东华宇工学院,德州,德州市,民办,本科,0,0,0,山东华宇工学院是教育部公布的普通高等学校（本科），位于德州·德州市。
10448,德州学院,德州,德州市,公办,本科,0,0,0,德州学院是教育部公布的普通高等学校（本科），位于德州·德州市。
10624,中国民用航空飞行学院,德阳,德阳市,公办,本科,0,0,0,中国民用航空飞行学院是教育部公布的普通高等学校（本科），位于德阳·德阳市。
13816,四川工业科技学院,德阳,德阳市,民办,本科,0,0,0,四川工业科技学院是教育部公布的普通高等学校（本科），位于德阳·德阳市。
10124,忻州师范学院,忻州,忻州市,公办,本科,0,0,0,忻州师范学院是教育部公布的普通高等学校（本科），位于忻州·忻州市。
10548,怀化学院,怀化,怀化市,公办,本科,0,0,0,怀化学院是教育部公布的普通高等学校（本科），位于怀化·怀化市。
12214,湖南医药学院,怀化,怀化市,公办,本科,0,0,0,湖南医药学院是教育部公布的普通高等学校（本科），位于怀化·怀化市。
10517,湖北民族学院,恩施土家族苗族自治州,恩施土家族苗族自治州,公办,本科,0,0,0,湖北民族学院是教育部公布的普通高等学校（本科），位于恩施土家族苗族自治州·恩施土家族苗族自治州。
13250,湖北民族学院科技学院,恩施土家族苗族自治州,恩施土家族苗族自治州,民办,本科,0,0,0,湖北民族学院科技学院是教育部公布的普通高等学校（本科），位于恩施土家族苗族自治州·恩施土家族苗族自治州。
10577,惠州学院,惠州,惠州市,公办,本科,0,0,0,惠州学院是教育部公布的普通高等学校（本科），位于惠州·惠州市。
13669,四川传媒学院,成都,成都市,民办,本科,0,0,0,四川传媒学院是教育部公布的普通高等学校（本科），位于成都·成都市。
13673,四川外国语大学成都学院,成都,成都市,民办,本科,0,0,0,四川外国语大学成都学院是教育部公布的普通高等学校（本科），位于成都·成都市。
10610,四川大学,成都,成都市,公办,本科,1,1,1,四川大学是教育部公布的普通高等学校（本科），位于成都·成都市。
13903,四川大学锦城学院,成都,成都市,民办,本科,0,0,0,四川大学锦城学院是教育部公布的普通高等学校（本科），位于成都·成都市。
13672,四川工商学院,成都,成都市,民办,本科,0,0,0,四川工商学院是教育部公布的普通高等学校（本科），位于成都·成都市。
10636,四川师范大学,成都,成都市,公办,本科,0,0,0,四川师范大学是教育部公布的普通高等学校（本科），位于成都·成都市。
11552,四川旅游学院,成都,成都市,公办,本科,0,0,0,四川旅游学院是教育部公布的普通高等学校（本科），位于成都·成都市。
14410,四川电影电视学院,成都,成都市,民办,本科,0,0,0,四川电影电视学院是教育部公布的普通高等学校（本科），位于成都·成都市。
10654,四川音乐学院,成都,成都市,公办,本科,0,0,0,四川音乐学院是教育部公布的普通高等学校（本科），位于成都·成都市。
12636,成都东软学院,成都,成都市,民办,本科,0,0,0,成都东软学院是教育部公布的普通高等学校（本科），位于成都·成都市。
10633,成都中医药大学,成都,成都市,公办,本科,0,0,0,成都中医药大学是教育部公布的普通高等学校（本科），位于成都·成都市。
10653,成都体育学院,成都,成都市,公办,本科,0,0,0,成都体育学院是教育部公布的普通高等学校（本科），位于成都·成都市。
10621,成都信息工程大学,成都,成都市,公办,本科,0,0,0,成都信息工程大学是教育部公布的普通高等学校（本科），位于成都·成都市。
13670,成都信息工程大学银杏酒店管理学院,成都,成都市,民办,本科,0,0,0,成都信息工程大学银杏酒店管理学院是教育部公布的普通高等学校（本科），位于成都·成都市。
13705,成都医学院,成都,成都市,公办,本科,0,0,0,成都医学院是教育部公布的普通高等学校（本科），位于成都·成都市。
11079,成都学院,成都,成都市,公办,本科,0,0,0,成都学院是教育部公布的普通高等学校（本科），位于成都·成都市。
11116,成都工业学院,成都,成都市,公办,本科,0,0,0,成都工业学院是教育部公布的普通高等学校（本科），位于成都·成都市。
14389,成都师范学院,成都,成都市,公办,本科,0,0,0,成都师范学院是教育部公布的普通高等学校（本科），位于成都·成都市。
13671,成都文理学院,成都,成都市,民办,本科,0,0,0,成都文理学院是教育部公布的普通高等学校（本科），位于成都·成都市。
10616,成都理工大学,成都,成都市,公办,本科,0,0,0,成都理工大学是教育部公布的普通高等学校（本科），位于成都·成都市。
10614,电子科技大学,成都,成都市,公办,本科,1,1,1,电子科技大学是教育部公布的普通高等学校（本科），位于成都·成都市。
13665,电子科技大学成都学院,成都,成都市,民办,本科,0,0,0,电子科技大学成都学院是教育部公布的普通高等学校（本科），位于成都·成都市。
10623,西华大学,成都,成都市,公办,本科,0,0,0,西华大学是教育部公布的普通高等学校（本科），位于成都·成都市。
10613,西南交通大学,成都,成都市,公办,本科,0,1,1,西南交通大学是教育部公布的普通高等学校（本科），位于成都·成都市。
10656,西南民族大学,成都,成都市,公办,本科,0,0,0,西南民族大学是教育部公布的普通高等学校（本科），位于成都·成都市。
10615,西南石油大学,成都,成都市,公办,本科,0,0,0,西南石油大学是教育部公布的普通高等学校（本科），位于成都·成都市。
10651,西南财经大学,成都,成都市,公办,本科,0,1,1,西南财经大学是教育部公布的普通高等学校（本科），位于成都·成都市。
13989,南京邮电大学通达学院,扬州,扬州市,民办,本科,0,0,0,南京邮电大学通达学院是教育部公布的普通高等学校（本科），位于扬州·扬州市。
11117,扬州大学,扬州,扬州市,公办,本科,0,0,0,扬州大学是教育部公布的普通高等学校（本科），位于扬州·扬州市。
13987,扬州大学广陵学院,扬州,扬州市,民办,本科,0,0,0,扬州大学广陵学院是教育部公布的普通高等学校（本科），位于扬州·扬州市。
10093,承德医学院,承德,承德市,公办,本科,0,0,0,承德医学院是教育部公布的普通高等学校（本科），位于承德·承德市。
10098,河北民族师范学院,承德,承德市,公办,本科,0,0,0,河北民族师范学院是教育部公布的普通高等学校（本科），位于承德·承德市。
10405,东华理工大学,抚州,抚州市,公办,本科,0,0,0,东华理工大学是教育部公布的普通高等学校（本科），位于抚州·抚州市。
13432,东华理工大学长江学院,抚州,抚州市,民办,本科,0,0,0,东华理工大学长江学院是教育部公布的普通高等学校（本科），位于抚州·抚州市。
10148,辽宁石油化工大学,抚顺,抚顺市,公办,本科,0,0,0,辽宁石油化工大学是教育部公布的普通高等学校（本科），位于抚顺·抚顺市。
13583,辽宁石油化工大学顺华能源学院,抚顺,抚顺市,民办,本科,0,0,0,辽宁石油化工大学顺华能源学院是教育部公布的普通高等学校（本科），位于抚顺·抚顺市。
10694,西藏大学,拉萨,拉萨市,公办,本科,1,1,1,西藏大学是教育部公布的普通高等学校（本科），位于拉萨·拉萨市。
10696,西藏藏医学院,拉萨,拉萨市,公办,本科,0,0,0,西藏藏医学院是教育部公布的普通高等学校（本科），位于拉萨·拉萨市。
11360,攀枝花学院,攀枝花,攀枝花市,公办,本科,0,0,0,攀枝花学院是教育部公布的普通高等学校（本科），位于攀枝花·攀枝花市。
11556,文山学院,文山壮族苗族自治州,文山壮族苗族自治州,公办,本科,0,0,0,文山学院是教育部公布的普通高等学校（本科），位于文山壮族苗族自治州·文山壮族苗族自治州。
10472,新乡医学院,新乡,新乡市,公办,本科,0,0,0,新乡医学院是教育部公布的普通高等学校（本科），位于新乡·新乡市。
13505,新乡医学院三全学院,新乡,新乡市,民办,本科,0,0,0,新乡医学院三全学院是教育部公布的普通高等学校（本科），位于新乡·新乡市。
11071,新乡学院,新乡,新乡市,公办,本科,0,0,0,新乡学院是教育部公布的普通高等学校（本科），位于新乡·新乡市。
11329,河南工学院,新乡,新乡市,公办,本科,0,0,0,河南工学院是教育部公布的普通高等学校（本科），位于新乡·新乡市。
10476,河南师范大学,新乡,新乡市,公办,本科,0,0,0,河南师范大学是教育部公布的普通高等学校（本科），位于新乡·新乡市。
10467,河南科技学院,新乡,新乡市,公办,本科,0,0,0,河南科技学院是教育部公布的普通高等学校（本科），位于新乡·新乡市。
13506,河南科技学院新科学院,新乡,新乡市,民办,本科,0,0,0,河南科技学院新科学院是教育部公布的普通高等学校（本科），位于新乡·新乡市。
11508,新余学院,新余,新余市,公办,本科,0,0,0,新余学院是教育部公布的普通高等学校（本科），位于新余·新余市。
12766,江西工程学院,新余,新余市,民办,本科,0,0,0,江西工程学院是教育部公布的普通高等学校（本科），位于新余·新余市。
13571,无锡太湖学院,无锡,无锡市,民办,本科,0,0,0,无锡太湖学院是教育部公布的普通高等学校（本科），位于无锡·无锡市。
10295,江南大学,无锡,无锡市,公办,本科,0,1,1,江南大学是教育部公布的普通高等学校（本科），位于无锡·无锡市。
16406,昆山杜克大学,昆山,昆山市,公办,本科,0,0,0,昆山杜克大学是教育部公布的普通高等学校（本科），位于昆山·昆山市。
10680,云南中医学院,昆明,昆明市,公办,本科,0,0,0,云南中医学院是教育部公布的普通高等学校（本科），位于昆明·昆明市。
10676,云南农业大学,昆明,昆明市,公办,本科,0,0,0,云南农业大学是教育部公布的普通高等学校（本科），位于昆明·昆明市。
10673,云南大学,昆明,昆明市,公办,本科,1,1,1,云南大学是教育部公布的普通高等学校（本科），位于昆明·昆明市。
13326,云南大学滇池学院,昆明,昆明市,民办,本科,0,0,0,云南大学滇池学院是教育部公布的普通高等学校（本科），位于昆明·昆明市。
13909,云南工商学院,昆明,昆明市,民办,本科,0,0,0,云南工商学院是教育部公布的普通高等学校（本科），位于昆明·昆明市。
10681,云南师范大学,昆明,昆明市,公办,本科,0,0,0,云南师范大学是教育部公布的普通高等学校（本科），位于昆明·昆明市。
13330,云南师范大学商学院,昆明,昆明市,民办,本科,0,0,0,云南师范大学商学院是教育部公布的普通高等学校（本科），位于昆明·昆明市。
13331,云南师范大学文理学院,昆明,昆明市,民办,本科,0,0,0,云南师范大学文理学院是教育部公布的普通高等学校（本科），位于昆明·昆明市。
10691,云南民族大学,昆明,昆明市,公办,本科,0,0,0,云南民族大学是教育部公布的普通高等学校（本科），位于昆明·昆明市。
12560,云南经济管理学院,昆明,昆明市,民办,本科,0,0,0,云南经济管理学院是教育部公布的普通高等学校（本科），位于昆明·昆明市。
10690,云南艺术学院,昆明,昆明市,公办,本科,0,0,0,云南艺术学院是教育部公布的普通高等学校（本科），位于昆明·昆明市。
13333,云南艺术学院文华学院,昆明,昆明市,民办,本科,0,0,0,云南艺术学院文华学院是教育部公布的普通高等学校（本科），位于昆明·昆明市。
11392,云南警官学院,昆明,昆明市,公办,本科,0,0,0,云南警官学院是教育部公布的普通高等学校（本科），位于昆明·昆明市。
10689,云南财经大学,昆明,昆明市,公办,本科,0,0,0,云南财经大学是教育部公布的普通高等学校（本科），位于昆明·昆明市。
10678,昆明医科大学,昆明,昆明市,公办,本科,0,0,0,昆明医科大学是教育部公布的普通高等学校（本科），位于昆明·昆明市。
13332,昆明医科大学海源学院,昆明,昆明市,民办,本科,0,0,0,昆明医科大学海源学院是教育部公布的普通高等学校（本科），位于昆明·昆明市。
11393,昆明学院,昆明,昆明市,公办,本科,0,0,0,昆明学院是教育部公布的普通高等学校（本科），位于昆明·昆明市。
10674,昆明理工大学,昆明,昆明市,公办,本科,0,0,0,昆明理工大学是教育部公布的普通高等学校（本科），位于昆明·昆明市。
13329,昆明理工大学津桥学院,昆明,昆明市,民办,本科,0,0,0,昆明理工大学津桥学院是教育部公布的普通高等学校（本科），位于昆明·昆明市。
10677,西南林业大学,昆明,昆明市,公办,本科,0,0,0,西南林业大学是教育部公布的普通高等学校（本科），位于昆明·昆明市。
10997,昌吉学院,"昌吉回族
自治州","昌吉回族
自治州",公办,本科,0,0,0,"昌吉学院是教育部公布的普通高等学校（本科），位于昌吉回族
自治州·昌吉回族
自治州。"
10683,昭通学院,昭通,昭通市,公办,本科,0,0,0,昭通学院是教育部公布的普通高等学校（本科），位于昭通·昭通市。
10113,山西农业大学,晋中,晋中市,公办,本科,0,0,0,山西农业大学是教育部公布的普通高等学校（本科），位于晋中·晋中市。
13535,山西农业大学信息学院,晋中,晋中市,民办,本科,0,0,0,山西农业大学信息学院是教育部公布的普通高等学校（本科），位于晋中·晋中市。
51189,山西能源学院,晋中,晋中市,公办,本科,0,0,0,山西能源学院是教育部公布的普通高等学校（本科），位于晋中·晋中市。
10121,晋中学院,晋中,晋中市,公办,本科,0,0,0,晋中学院是教育部公布的普通高等学校（本科），位于晋中·晋中市。
10685,普洱学院,普洱,普洱市,公办,本科,0,0,0,普洱学院是教育部公布的普通高等学校（本科），位于普洱·普洱市。
10894,景德镇学院,景德镇,景德镇市,公办,本科,0,0,0,景德镇学院是教育部公布的普通高等学校（本科），位于景德镇·景德镇市。
10408,景德镇陶瓷大学,景德镇,景德镇市,公办,本科,0,0,0,景德镇陶瓷大学是教育部公布的普通高等学校（本科），位于景德镇·景德镇市。
13435,景德镇陶瓷大学科技艺术学院,景德镇,景德镇市,民办,本科,0,0,0,景德镇陶瓷大学科技艺术学院是教育部公布的普通高等学校（本科），位于景德镇·景德镇市。
10684,曲靖师范学院,曲靖,曲靖市,公办,本科,0,0,0,曲靖师范学院是教育部公布的普通高等学校（本科），位于曲靖·曲靖市。
11430,辽宁科技学院,本溪,本溪市,公办,本科,0,0,0,辽宁科技学院是教育部公布的普通高等学校（本科），位于本溪·本溪市。
11546,广西科技师范学院,来宾,来宾市,公办,本科,0,0,0,广西科技师范学院是教育部公布的普通高等学校（本科），位于来宾·来宾市。
10355,中国美术学院,杭州,杭州市,公办,本科,0,0,0,中国美术学院是教育部公布的普通高等学校（本科），位于杭州·杭州市。
10356,中国计量大学,杭州,杭州市,公办,本科,0,0,0,中国计量大学是教育部公布的普通高等学校（本科），位于杭州·杭州市。
13292,中国计量大学现代科技学院,杭州,杭州市,民办,本科,0,0,0,中国计量大学现代科技学院是教育部公布的普通高等学校（本科），位于杭州·杭州市。
13023,杭州医学院,杭州,杭州市,公办,本科,0,0,0,杭州医学院是教育部公布的普通高等学校（本科），位于杭州·杭州市。
10346,杭州师范大学,杭州,杭州市,公办,本科,0,0,0,杭州师范大学是教育部公布的普通高等学校（本科），位于杭州·杭州市。
13286,杭州师范大学钱江学院,杭州,杭州市,民办,本科,0,0,0,杭州师范大学钱江学院是教育部公布的普通高等学校（本科），位于杭州·杭州市。
10336,杭州电子科技大学,杭州,杭州市,公办,本科,0,0,0,杭州电子科技大学是教育部公布的普通高等学校（本科），位于杭州·杭州市。
13279,杭州电子科技大学信息工程学院,杭州,杭州市,民办,本科,0,0,0,杭州电子科技大学信息工程学院是教育部公布的普通高等学校（本科），位于杭州·杭州市。
10344,浙江中医药大学,杭州,杭州市,公办,本科,0,0,0,浙江中医药大学是教育部公布的普通高等学校（本科），位于杭州·杭州市。
13285,浙江中医药大学滨江学院,杭州,杭州市,民办,本科,0,0,0,浙江中医药大学滨江学院是教育部公布的普通高等学校（本科），位于杭州·杭州市。
11647,浙江传媒学院,杭州,杭州市,公办,本科,0,0,0,浙江传媒学院是教育部公布的普通高等学校（本科），位于杭州·杭州市。
10341,浙江农林大学,杭州,杭州市,公办,本科,0,0,0,浙江农林大学是教育部公布的普通高等学校（本科），位于杭州·杭州市。
14275,浙江外国语学院,杭州,杭州市,公办,本科,0,0,0,浙江外国语学院是教育部公布的普通高等学校（本科），位于杭州·杭州市。
10335,浙江大学,杭州,杭州市,公办,本科,1,1,1,浙江大学是教育部公布的普通高等学校（本科），位于杭州·杭州市。
13021,浙江大学城市学院,杭州,杭州市,民办,本科,0,0,0,浙江大学城市学院是教育部公布的普通高等学校（本科），位于杭州·杭州市。
10337,浙江工业大学,杭州,杭州市,公办,本科,0,0,0,浙江工业大学是教育部公布的普通高等学校（本科），位于杭州·杭州市。
13275,浙江工业大学之江学院,杭州,杭州市,民办,本科,0,0,0,浙江工业大学之江学院是教育部公布的普通高等学校（本科），位于杭州·杭州市。
10353,浙江工商大学,杭州,杭州市,公办,本科,0,0,0,浙江工商大学是教育部公布的普通高等学校（本科），位于杭州·杭州市。
13290,浙江工商大学杭州商学院,杭州,杭州市,民办,本科,0,0,0,浙江工商大学杭州商学院是教育部公布的普通高等学校（本科），位于杭州·杭州市。
11842,浙江树人学院,杭州,杭州市,民办,本科,0,0,0,浙江树人学院是教育部公布的普通高等学校（本科），位于杭州·杭州市。
11481,浙江水利水电学院,杭州,杭州市,公办,本科,0,0,0,浙江水利水电学院是教育部公布的普通高等学校（本科），位于杭州·杭州市。
10338,浙江理工大学,杭州,杭州市,公办,本科,0,0,0,浙江理工大学是教育部公布的普通高等学校（本科），位于杭州·杭州市。
13280,浙江理工大学科技与艺术学院,杭州,杭州市,民办,本科,0,0,0,浙江理工大学科技与艺术学院是教育部公布的普通高等学校（本科），位于杭州·杭州市。
11057,浙江科技学院,杭州,杭州市,公办,本科,0,0,0,浙江科技学院是教育部公布的普通高等学校（本科），位于杭州·杭州市。
11483,浙江警察学院,杭州,杭州市,公办,本科,0,0,0,浙江警察学院是教育部公布的普通高等学校（本科），位于杭州·杭州市。
11482,浙江财经大学,杭州,杭州市,公办,本科,0,0,0,浙江财经大学是教育部公布的普通高等学校（本科），位于杭州·杭州市。
14535,浙江音乐学院,杭州,杭州市,公办,本科,0,0,0,浙江音乐学院是教育部公布的普通高等学校（本科），位于杭州·杭州市。
10693,西藏农牧学院,林芝,林芝市,公办,本科,0,0,0,西藏农牧学院是教育部公布的普通高等学校（本科），位于林芝·林芝市。
10904,枣庄学院,枣庄,枣庄市,公办,本科,0,0,0,枣庄学院是教育部公布的普通高等学校（本科），位于枣庄·枣庄市。
10594,广西科技大学,柳州,柳州市,公办,本科,0,0,0,广西科技大学是教育部公布的普通高等学校（本科），位于柳州·柳州市。
13639,广西科技大学鹿山学院,柳州,柳州市,民办,本科,0,0,0,广西科技大学鹿山学院是教育部公布的普通高等学校（本科），位于柳州·柳州市。
11535,湖南工业大学,株洲,株洲市,公办,本科,0,0,0,湖南工业大学是教育部公布的普通高等学校（本科），位于株洲·株洲市。
12604,湖南工业大学科技学院,株洲,株洲市,民办,本科,0,0,0,湖南工业大学科技学院是教育部公布的普通高等学校（本科），位于株洲·株洲市。
10602,广西师范大学,桂林,桂林市,公办,本科,0,0,0,广西师范大学是教育部公布的普通高等学校（本科），位于桂林·桂林市。
13641,广西师范大学漓江学院,桂林,桂林市,民办,本科,0,0,0,广西师范大学漓江学院是教育部公布的普通高等学校（本科），位于桂林·桂林市。
10601,桂林医学院,桂林,桂林市,公办,本科,0,0,0,桂林医学院是教育部公布的普通高等学校（本科），位于桂林·桂林市。
11837,桂林旅游学院,桂林,桂林市,公办,本科,0,0,0,桂林旅游学院是教育部公布的普通高等学校（本科），位于桂林·桂林市。
10596,桂林理工大学,桂林,桂林市,公办,本科,0,0,0,桂林理工大学是教育部公布的普通高等学校（本科），位于桂林·桂林市。
13645,桂林理工大学博文管理学院,桂林,桂林市,民办,本科,0,0,0,桂林理工大学博文管理学院是教育部公布的普通高等学校（本科），位于桂林·桂林市。
10595,桂林电子科技大学,桂林,桂林市,公办,本科,0,0,0,桂林电子科技大学是教育部公布的普通高等学校（本科），位于桂林·桂林市。
13644,桂林电子科技大学信息科技学院,桂林,桂林市,民办,本科,0,0,0,桂林电子科技大学信息科技学院是教育部公布的普通高等学校（本科），位于桂林·桂林市。
11825,桂林航天工业学院,桂林,桂林市,公办,本科,0,0,0,桂林航天工业学院是教育部公布的普通高等学校（本科），位于桂林·桂林市。
10582,嘉应学院,梅州,梅州市,公办,本科,0,0,0,嘉应学院是教育部公布的普通高等学校（本科），位于梅州·梅州市。
11354,梧州学院,梧州,梧州市,公办,本科,0,0,0,梧州学院是教育部公布的普通高等学校（本科），位于梧州·梧州市。
11391,楚雄师范学院,"楚雄彝族
自治州","楚雄彝族
自治州",公办,本科,0,0,0,"楚雄师范学院是教育部公布的普通高等学校（本科），位于楚雄彝族
自治州·楚雄彝族
自治州。"
11395,榆林学院,榆林,榆林市,公办,本科,0,0,0,榆林学院是教育部公布的普通高等学校（本科），位于榆林·榆林市。
10524,中南民族大学,武汉,武汉市,公办,本科,0,0,0,中南民族大学是教育部公布的普通高等学校（本科），位于武汉·武汉市。
10520,中南财经政法大学,武汉,武汉市,公办,本科,0,1,1,中南财经政法大学是教育部公布的普通高等学校（本科），位于武汉·武汉市。
10491,中国地质大学（武汉）,武汉,武汉市,公办,本科,0,0,0,中国地质大学（武汉）是教育部公布的普通高等学校（本科），位于武汉·武汉市。
10504,华中农业大学,武汉,武汉市,公办,本科,0,1,1,华中农业大学是教育部公布的普通高等学校（本科），位于武汉·武汉市。
10511,华中师范大学,武汉,武汉市,公办,本科,0,1,1,华中师范大学是教育部公布的普通高等学校（本科），位于武汉·武汉市。
10487,华中科技大学,武汉,武汉市,公办,本科,1,1,1,华中科技大学是教育部公布的普通高等学校（本科），位于武汉·武汉市。
13262,文华学院,武汉,武汉市,民办,本科,0,0,0,文华学院是教育部公布的普通高等学校（本科），位于武汉·武汉市。
13241,武昌工学院,武汉,武汉市,民办,本科,0,0,0,武昌工学院是教育部公布的普通高等学校（本科），位于武汉·武汉市。
12310,武昌理工学院,武汉,武汉市,民办,本科,0,0,0,武昌理工学院是教育部公布的普通高等学校（本科），位于武汉·武汉市。
12309,武昌首义学院,武汉,武汉市,民办,本科,0,0,0,武昌首义学院是教育部公布的普通高等学校（本科），位于武汉·武汉市。
11798,武汉东湖学院,武汉,武汉市,民办,本科,0,0,0,武汉东湖学院是教育部公布的普通高等学校（本科），位于武汉·武汉市。
13686,武汉传媒学院,武汉,武汉市,民办,本科,0,0,0,武汉传媒学院是教育部公布的普通高等学校（本科），位于武汉·武汉市。
10522,武汉体育学院,武汉,武汉市,公办,本科,0,0,0,武汉体育学院是教育部公布的普通高等学校（本科），位于武汉·武汉市。
13253,武汉体育学院体育科技学院,武汉,武汉市,民办,本科,0,0,0,武汉体育学院体育科技学院是教育部公布的普通高等学校（本科），位于武汉·武汉市。
13666,武汉华夏理工学院,武汉,武汉市,民办,本科,0,0,0,武汉华夏理工学院是教育部公布的普通高等学校（本科），位于武汉·武汉市。
11654,武汉商学院,武汉,武汉市,公办,本科,0,0,0,武汉商学院是教育部公布的普通高等学校（本科），位于武汉·武汉市。
10486,武汉大学,武汉,武汉市,公办,本科,1,1,1,武汉大学是教育部公布的普通高等学校（本科），位于武汉·武汉市。
13634,武汉学院,武汉,武汉市,民办,本科,0,0,0,武汉学院是教育部公布的普通高等学校（本科），位于武汉·武汉市。
13242,武汉工商学院,武汉,武汉市,民办,本科,0,0,0,武汉工商学院是教育部公布的普通高等学校（本科），位于武汉·武汉市。
10490,武汉工程大学,武汉,武汉市,公办,本科,0,0,0,武汉工程大学是教育部公布的普通高等学校（本科），位于武汉·武汉市。
13239,武汉工程大学邮电与信息工程学院,武汉,武汉市,民办,本科,0,0,0,武汉工程大学邮电与信息工程学院是教育部公布的普通高等学校（本科），位于武汉·武汉市。
